51546869561,bdc,25,5
51546896077,bdb,11,357
51546897065,ebe,102,1245
51546899345,dcg,1,5
51546922596,dbe,175,5
51546925600,ffd,253,13
51546939515,dfa,81,5
51546945823,ead,33,113
51546998333,ceb,291,83
51547026286,ffe,190,165
51547029345,ddb,19,97
51547038044,fgd,85,118
51547040978,cgd,164,14
51547066403,eba,65,121
51547066666,abf,194,35
51547077079,egg,232,143
51547099303,fcb,80,88
51547101959,gga,50,36
51547128529,gac,83,256
51547147383,eag,126,164
51547191398,agc,146,48
51547196614,bbb,202,49
51547211396,fga,183,134
51547214215,gbf,251,5
51547218127,abg,281,32
51547218330,cab,271,41
51547224137,cca,10,95
51547266013,cfg,212,104
51547275514,caf,186,5
51547281346,fbe,285,55
51547302698,deg,239,12
51547324631,gcb,175,6
51547325797,bee,4,36
51547344811,deb,198,13
51547370819,ged,5,206
51547372023,cdg,26,242
51547380952,abf,250,35
51547393335,ebd,193,344
51547399845,eed,135,38
51547404590,bbc,186,83
51547407258,aae,3,153
51547410136,gad,169,54
51547416497,agf,297,5
51547451004,eea,62,127
51547513263,aff,82,103
51547527764,daa,2,42
51547544326,fbb,279,5
51547550010,fad,6,33
51547572979,cfa,116,383
51547579420,bae,275,69
51547600031,ggc,140,5
51547620381,eda,127,28
51547624910,bed,29,5
51547632503,bbd,252,5
51547643711,fbg,180,37
51547654773,dff,89,29
51547664472,fee,251,14
51547669656,acd,215,53
51547675657,gfa,45,12
51547693740,dgg,182,18
51547720895,bfb,299,412
51547754658,dad,74,19
51547768971,bgc,129,107
51547777503,gdf,158,26
51547796786,gae,78,108
51547804570,fgb,12,240
51547823576,dac,83,5
51547840313,ecb,146,5
51547851384,fce,236,9
51547852221,aab,75,99
51547858668,aba,40,23
51547861215,dgd,87,531
51547888137,eaf,158,55
51547898254,dce,93,178
51547900295,cdf,109,20
51547920310,aad,235,229
51547924816,daa,13,40
51547986936,ggf,64,51
51548047124,dee,105,5
51548054971,fgg,246,45
51548062701,fee,88,15
51548097416,fad,61,36
51548106254,adg,53,55
51548109316,aeb,127,147
51548125939,cfe,233,38
51548126742,bad,40,92
51548142063,cbb,25,127
51548143642,abe,134,20
51548170232,ddd,131,16
51548170679,cfc,16,21
51548255370,ecf,202,31
51548290341,dba,152,186
51548311013,fff,294,263
51548311798,fce,149,9
51548325360,aac,240,113
51548331988,gac,72,207
51548336840,acf,219,5
51548355936,fgd,50,123
51548363609,abd,45,483
51548380767,gca,47,29
51548390768,edc,223,23
51548401762,efd,170,13
51548422446,add,20,220
51548432370,eae,264,5
51548447543,fea,45,23
51548447724,cgf,43,5
51548460521,bcd,96,105
51548468361,gag,198,39
51548486646,bfg,123,5
51548488977,cae,136,5
51548503949,fff,189,305
51548506854,fdf,75,108
51548507259,dcb,166,241
51548514320,fcf,34,77
51548539459,bca,196,57
51548541359,faf,227,109
51548543673,ddc,212,204
51548548405,bcc,233,68
51548576306,age,140,39
51548603819,fea,85,19
51548604264,cdc,49,9
51548622160,bdd,126,5
51548641392,agd,90,21
51548667150,cbc,113,5
51548680823,adc,126,48
51548685563,gcb,202,6
51548691891,aag,68,39
51548720066,geb,81,275
51548725583,fdb,227,69
51548738886,cba,269,5
51548749303,gfd,132,166
51548757874,eeg,116,61
51548797046,fae,160,589
51548828493,dbd,151,115
51548849938,cgb,119,67
51548869740,gae,120,124
51548873741,dfb,79,5
51548892271,afa,28,73
51548913765,cbb,6,149
51548953750,cca,259,91
51548956166,ecg,22,5
51548961794,fcd,295,459
51548983876,fff,133,323
51548996569,eab,147,444
51549001361,fbc,17,336
51549008540,ccd,127,152
51549022185,dab,40,5
51549049791,gee,200,23
51549052243,efb,76,18
51549075346,bdc,265,5
51549087993,dcd,258,43
51549141951,aga,238,14
51549146664,gfb,268,246
51549152608,gda,80,49
51549156395,gae,70,135
51549176114,ggd,159,99
51549180889,bdg,202,210
51549194940,bed,161,5
51549207245,dga,129,31
51549219802,bgf,167,148
51549230114,aed,162,96
51549236932,gbd,76,24
51549289464,geg,299,60
51549347338,bag,68,188
51549357752,gbg,236,5
51549360220,gba,283,127
51549379443,cde,97,5
51549383517,eef,249,5
51549408491,fea,174,22
51549433589,dgd,147,509
51549434892,efd,295,12
51549463182,ccb,181,21
51549465266,bad,139,84
51549474032,ebd,104,299
51549514814,eac,203,116
51549535901,cdc,18,9
51549541006,ddc,100,191
51549570218,efe,29,8
51549590835,bda,156,41
51549596855,fef,22,32
51549598380,ebg,11,24
51549600156,fcd,91,463
51549602007,dad,13,22
51549610883,acd,16,48
51549628885,ceb,99,67
51549658131,dfg,262,86
51549681024,cdd,115,251
51549695720,aga,210,16
51549715937,dea,82,37
51549733250,ece,91,5
51549743443,bad,87,82
51549756523,cce,211,35
51549760162,bcb,33,15
51549763926,acc,236,5
51549767718,bgg,237,43
51549795139,cfb,127,174
51549807957,cef,87,5
51549819733,cfd,167,421
51549831473,dca,158,131
51549847700,efd,72,12
51549850831,ege,194,42
51549878795,aaf,132,31
51549927774,egc,290,81
51549941236,aef,269,46
51549948993,bab,54,5
51549961397,bca,202,55
51549965881,gbf,291,5
51549969154,gca,175,28
51549971186,egf,141,293
51549971829,gaa,157,27
51549976242,dee,12,5
51549981520,aec,44,28
51549987289,abe,215,19
51549989342,fad,75,29
51549998355,ffe,53,136
51549998817,dbg,17,81
51550009378,gef,213,23
51550017636,dcb,87,192
51550066232,afe,251,13
51550097410,dfe,98,5
51550102495,bdc,285,5
51550102745,fcg,280,11
51550104988,cad,142,161
51550121460,acd,131,48
51550136361,bde,110,137
51550141477,edg,31,117
51550153519,eaa,269,5
51550164006,ffc,241,791
51550210478,dec,238,198
51550212120,bbe,277,253
51550230418,abe,62,20
51550257958,cea,144,37
51550274047,bcc,289,72
51550277647,fbg,285,32
51550284744,egf,194,263
51550285486,aef,238,36
51550317622,gfc,268,32
51550332147,fgb,179,259
51550335721,bef,53,5
51550369705,aea,227,135
51550380406,bdc,140,5
51550398913,eef,291,5
51550405745,fea,150,21
51550422115,baf,221,5
51550423006,aca,9,26
51550425016,cae,267,5
51550429563,gec,61,5
51550468151,eaa,287,5
51550488876,bcd,123,105
51550521693,aec,230,27
51550530755,bed,53,5
51550549964,fag,111,5
51550551710,cea,224,35
51550553903,cce,248,36
51550559810,gbe,175,60
51550573409,ceb,42,70
51550584616,acb,31,5
51550595299,fbg,15,29
51550631126,bcg,25,31
51550635067,bcf,175,111
51550639863,fad,149,34
51550642936,gac,265,169
51550650830,gfe,104,14
51550654424,aee,91,7
51550668912,fbc,202,342
51550690816,dcf,152,44
51550699627,bca,108,55
51550748638,cgc,130,5
51550767603,ebc,205,66
51550786661,ggb,154,34
51550790596,gae,275,113
51550792837,fdc,282,266
51550803297,eed,25,40
51550817786,dda,263,68
51550820100,abd,224,473
51550842121,cgb,27,63
51550850249,bdf,193,47
51550867472,gde,119,11
51550909841,dae,75,87
51550926045,fdg,23,75
51550934876,bbb,52,48
51550945982,cdb,8,8
51550946964,bac,229,42
51550974368,agb,122,454
51550996524,dec,233,178
51550997995,cda,147,5
51551001540,gea,192,13
51551005122,fde,252,18
51551048295,dfb,196,5
51551105894,fdd,162,54
51551136850,feg,106,77
51551144560,ddd,27,15
51551148439,ddf,5,110
51551148727,ccg,56,56
51551186749,dcg,283,5
51551192845,dcg,167,5
51551197096,egd,133,99
51551215768,dad,188,20
51551239136,aff,229,92
51551256784,gac,168,148
51551309100,bba,22,12
51551336742,bgf,243,124
51551349145,dge,202,416
51551359473,fde,219,19
51551370425,cbg,279,92
51551378105,ebb,97,66
51551406824,fgc,70,18
51551409861,gbd,266,26
51551436935,agg,129,5
51551453549,acc,277,5
51551456835,ebf,12,300
51551469969,ead,229,106
51551498346,fda,234,5
51551541802,gee,172,22
51551558192,aef,169,35
51551563131,bcf,62,127
51551564851,abf,164,38
51551569617,ada,283,90
51551593789,aeb,250,173
51551609654,dfa,66,5
51551622410,aaa,284,9
51551641543,cag,77,6
51551659454,fae,263,659
51551660235,acd,260,41
51551675493,fbf,48,160
51551702362,bfd,258,268
51551712090,aeg,16,30
51551735928,fba,44,5
51551740416,agb,95,404
51551741180,dbg,184,73
51551748954,deg,22,9
51551761947,egb,222,101
51551777905,fbd,279,232
51551822824,gdb,264,252
51551871363,bgd,215,131
51551875102,bgf,171,102
51551900425,gbc,30,231
51551918971,daa,153,33
51551952177,gbg,68,5
51551953045,cad,175,143
51551971339,ffa,4,28
51551971710,bfe,294,300
51551972146,dea,13,43
51552009692,gcg,125,5
51552023901,fgf,112,35
51552035527,eeb,12,36
51552087496,cfd,38,442
51552107584,cec,172,28
51552113305,abd,47,520
51552121693,eec,237,30
51552135152,gdc,198,12
51552158560,fab,183,94
51552195577,cga,297,111
51552208790,bea,97,66
51552242457,cbc,40,5
51552245315,ggg,46,57
51552252854,fgd,56,100
51552264939,bab,285,5
51552270794,ebc,99,74
51552273232,fec,150,83
51552307144,gge,13,5
51552311244,eee,152,65
51552341692,bec,43,72
51552341879,cgc,12,5
51552359615,dcc,124,23
51552365860,ffd,237,14
51552431984,feb,86,75
51552452698,ecg,272,5
51552470956,ded,48,144
51552474701,cgg,86,457
51552486665,bgg,94,47
51552515622,gfa,298,10
51552558280,gec,239,5
51552560792,dga,11,32
51552566445,bfc,145,5
51552642017,ffb,80,5
51552661941,aaf,87,31
51552666777,gce,35,113
51552668378,afc,54,196
51552684728,cfc,163,18
51552732079,fcg,187,10
51552761868,cca,146,91
51552764589,bga,141,63
51552769896,def,92,1039
51552775898,gdd,293,16
51552776526,gbc,30,267
51552784982,afg,41,431
51552788480,abc,44,196
51552814039,gdf,129,26
51552831105,gcd,269,30
51552852026,ggg,92,52
51552858222,ffg,257,113
51552866946,bbg,167,42
51552876633,fbb,257,5
51552986531,agf,19,5
51552995066,daf,299,148
51553003494,caf,127,5
51553010027,gee,185,25
51553012276,cac,129,600
51553021296,gbb,77,380
51553027087,cbc,299,5
51553028027,dcd,83,42
51553038725,egc,296,68
51553044894,egf,245,312
51553053995,eff,80,27
51553061559,ged,218,214
51553069561,aaa,259,8
51553075128,cef,105,5
51553085076,fca,126,47
51553106123,dbf,273,119
51553110882,fgc,88,14
51553116215,ebb,151,75
51553145420,bec,130,65
51553182375,cec,122,28
51553186488,egg,47,122
51553210290,ggd,98,98
51553226167,ebg,23,20
51553249980,fdg,116,81
51553262532,ccf,170,5
51553268395,bag,278,157
51553320813,aed,118,78
51553330872,gae,189,125
51553348912,aaa,110,9
51553359410,efd,100,13
51553372003,gaf,49,103
51553381517,ced,269,5
51553412683,afa,24,83
51553421082,cbd,297,247
51553424281,dgf,216,12
51553430508,fdd,289,58
51553437197,dcf,121,40
51553459715,ade,182,5
51553468855,fef,115,29
51553492706,dff,278,30
51553497222,fdb,3,57
51553507406,dcg,20,5
51553523172,bae,33,61
51553523775,egg,50,112
51553524640,fgg,123,38
51553526340,afd,36,55
51553580369,eeg,5,50
51553581939,gfc,132,27
51553584551,cee,95,129
51553603301,egf,196,371
51553617732,cfg,230,110
51553639589,dce,264,147
51553667362,agd,76,23
51553667423,adf,184,88
51553677449,ede,216,70
51553681881,dag,7,36
51553700894,aeg,126,29
51553715440,cff,97,301
51553717132,beb,232,22
51553722118,efa,109,299
51553776084,gbb,4,330
51553782612,edf,131,116
51553805037,cgd,155,15
51553833195,bda,145,39
51553849143,aed,282,62
51553870787,bca,202,45
51553872246,caa,254,92
51553887784,dfd,134,46
51553901381,cbc,121,5
51553933171,cbf,195,5
51553939167,bgb,232,94
51553947335,ddg,258,100
51553950523,bee,16,31
51553951693,bfg,271,5
51553952870,efg,43,32
51553957772,ccc,181,5
51553977333,aef,182,31
51553999367,eca,168,208
51554019094,dbc,101,5
51554025571,bea,166,62
51554027575,fde,15,16
51554060857,fgb,152,238
51554062289,ega,173,5
51554069900,dbe,50,5
51554078551,fec,294,86
51554089513,aec,231,27
51554097202,egg,260,109
51554100315,acf,163,5
51554141905,acg,43,48
51554188278,caa,84,84
51554189415,bac,88,36
51554196056,gac,268,139
51554206327,bgf,48,93
51554246718,beg,59,126
51554252746,gfc,95,26
51554263196,cgf,194,5
51554286222,bbf,291,49
51554307896,geb,23,288
51554311190,cbf,247,5
51554344029,cef,16,5
51554373756,dbb,279,162
51554381697,bge,275,5
51554386924,cad,23,131
51554390058,ecc,23,113
51554435720,cbe,149,15
51554436480,ceg,11,5
51554457403,aad,125,231
51554466248,gff,227,194
51554487565,adb,162,273
51554496290,baa,112,42
51554546086,cfc,92,19
51554547961,ddb,171,84
51554549922,faa,239,165
51554562583,fcc,94,17
51554571274,ade,27,5
51554574864,bba,129,9
51554598546,bff,262,57
51554622455,gfc,157,26
51554624160,fbg,202,33
51554644099,fee,289,12
51554671169,bfa,81,78
51554675285,beg,100,143
51554699387,abb,188,5
51554717809,gga,299,39
51554721916,agc,33,52
51554733626,gga,133,35
51554749604,aee,145,6
51554754845,fdc,259,289
51554770678,ggg,30,54
51554782025,cgd,283,13
51554798290,ebe,278,1083
51554801223,fge,284,5
51554802723,acc,232,5
51554803881,cfa,245,383
51554812521,edd,137,38
51554840068,cge,142,94
51554849219,bbb,75,55
51554855261,ege,261,41
51554857416,aaa,265,9
51554862262,bcd,267,97
51554908006,bbc,16,69
51554980742,gcf,220,141
51555006928,deb,147,13
51555009380,edf,56,138
51555012330,gab,166,28
51555018295,cge,264,108
51555041976,cdg,266,249
51555043009,cec,16,23
51555068712,dfc,184,42
51555081793,aac,41,123
51555084805,ggf,283,45
51555107607,ace,142,5
51555111822,ecd,32,20
51555127057,edb,3,5
51555127590,gcc,130,54
51555134741,eea,85,143
51555157222,cca,66,97
51555192349,fcc,60,14
51555192486,efe,5,8
51555220120,dgg,170,19
51555228234,fde,84,17
51555232114,bce,145,5
51555266778,gga,190,32
51555281637,cbe,191,16
51555305945,aae,206,171
51555327090,bec,235,66
51555327351,bcd,19,108
51555343032,gbc,108,299
51555353769,gdg,242,74
51555366530,gcc,101,60
51555389421,dgb,260,42
51555391312,fed,219,51
51555395277,bfd,107,214
51555396841,geb,70,322
51555423114,bgd,198,128
51555431356,efc,61,61
51555435547,ega,193,5
51555437671,gea,216,10
51555438654,dff,15,27
51555482671,bga,270,65
51555498603,dce,52,160
51555514021,ece,38,5
51555521644,bdc,135,5
51555522934,bec,46,68
51555526252,dgc,167,165
51555542584,ecd,159,18
51555552117,afb,116,5
51555563463,ffe,136,138
51555604506,eee,200,53
51555605312,aga,116,13
51555663649,eda,257,32
51555668585,fcb,162,80
51555687389,gge,20,5
51555696263,fac,247,5
51555704800,cgb,265,52
51555723663,edg,236,135
51555732459,dbd,288,100
51555784895,dbc,238,5
51555804867,fdf,234,123
51555806128,acb,183,5
51555824847,gfd,21,197
51555858999,eag,22,180
51555868078,bdg,254,191
51555880539,cfc,163,21
51555885202,gec,149,5
51555899457,ddg,170,119
51555900255,bbd,225,5
51555900966,gfd,180,228
51555902139,ege,20,34
51555915402,gba,102,146
51555978128,acd,175,36
51555996226,ecb,120,5
51556016018,fgc,290,13
51556023820,gfg,14,101
51556034975,daf,35,134
51556036762,age,247,46
51556062420,edb,254,5
51556095783,gef,44,27
51556103624,gbe,107,60
51556106399,abd,296,561
51556107081,dgd,90,458
51556133590,ebd,47,349
51556136877,aeb,133,145
51556149675,add,295,220
51556164410,gde,243,11
51556170013,fbg,14,37
51556174746,dde,231,35
51556194385,fea,200,19
51556196140,ebd,287,286
51556198672,geb,104,334
51556231410,cgc,173,5
51556283722,eab,148,421
51556319197,acb,73,5
51556322146,aaa,161,7
51556324645,cbe,155,17
51556381677,ceb,172,74
51556401055,gcf,203,122
51556403432,afd,243,47
51556404529,eeg,36,59
51556420624,gad,171,44
51556425976,bea,157,67
51556440825,ccb,19,21
51556445256,aff,74,102
51556447414,ffd,280,13
51556465706,aab,208,110
51556469605,ddc,212,217
51556493502,fcd,118,425
51556495955,cab,246,40
51556500447,cgg,216,488
51556510755,cdf,80,21
51556520076,bfa,94,89
51556522785,dfe,100,5
51556534748,gaf,246,105
51556536901,fbe,180,65
51556548998,fag,33,5
51556570306,bbc,288,73
51556590208,egd,87,107
51556615787,ebb,223,78
51556648256,ecf,219,36
51556669064,efg,178,34
51556689673,egg,125,107
51556690609,fae,278,612
51556711544,dca,290,140
51556729831,ead,75,98
51556739259,dac,257,5
51556739783,cdd,48,218
51556740314,eae,121,5
51556745043,dgg,265,17
51556747581,bbe,21,280
51556749578,eaa,189,5
51556753944,eba,74,116
51556756453,aee,28,5
51556758203,dab,106,5
51556760541,cgf,114,5
51556767389,ccf,11,5
51556814050,edg,272,149
51556837076,bgc,106,117
51556850028,gdd,84,13
51556854300,bdb,61,299
51556854393,fdb,270,58
51556860319,fgf,47,38
51556867135,gbg,270,5
51556886652,fbc,57,277
51556957268,abg,70,36
51556965886,eaf,74,62
51556981778,agg,239,5
51557001106,geb,282,313
51557003740,ffg,85,96
51557008356,gfb,255,228
51557013682,cde,75,5
51557043529,cef,159,5
51557043727,gac,261,116
51557057980,deb,236,10
51557076341,dbb,165,136
51557082366,gdc,207,10
51557082715,ccg,287,50
51557086857,edg,164,177
51557118491,cbe,185,17
51557138492,ceg,51,5
51557140981,cga,226,130
51557142878,edf,143,150
51557156087,def,177,924
51557159793,baf,265,5
51557184117,bac,51,28
51557186324,adg,144,55
51557207981,fga,117,143
51557212227,gcb,182,5
51557222267,acg,238,48
51557222331,ecd,281,19
51557253959,bfc,282,5
51557267158,dbd,210,81
51557274223,bfb,178,358
51557311242,fbc,109,282
51557372375,adc,280,46
51557380135,gfa,246,9
51557381587,dgd,102,375
51557397087,ddf,247,106
51557403485,eaf,297,68
51557419896,aga,151,14
51557424618,dfc,157,38
51557454945,aae,260,164
51557459773,dba,282,174
51557466584,bee,247,35
51557475330,cbe,130,13
51557476970,edf,269,136
51557535149,fcf,163,78
51557561085,aba,73,21
51557561989,gde,241,12
51557566412,faf,283,118
51557567383,ddd,174,15
51557578673,ada,97,83
51557580973,eec,191,32
51557585683,bcb,37,13
51557592686,ggc,30,5
51557612351,gef,288,27
51557616342,cbc,284,5
51557620565,dab,72,5
51557621321,dfg,48,71
51557622938,adf,96,79
51557630210,aec,57,21
51557641608,bda,200,41
51557670925,fbd,171,185
51557688632,dgg,184,17
51557695504,deb,37,9
51557707804,fce,1,9
51557708634,cfc,288,24
51557723205,gca,4,26
51557741195,edc,82,26
51557771779,edg,147,182
51557844578,fca,3,50
51557870314,dad,212,22
51557886889,add,54,176
51557887959,dcg,184,5
51557888365,cfe,214,35
51557889132,gda,28,41
51557894651,dee,159,5
51557936443,ceb,201,74
51557962585,dcd,185,44
51557980217,aeb,111,153
51558018630,edd,216,41
51558024271,aeg,282,26
51558066535,abc,187,164
51558105127,gfb,279,266
51558109799,bee,147,32
51558168368,gbd,293,26
51558169013,bef,117,5
51558182144,acb,76,5
51558192190,fgb,20,195
51558192547,fff,108,339
51558214393,bdd,117,5
51558221815,gdg,13,85
51558255308,cfd,83,437
51558256672,ebc,202,77
51558266762,gbd,168,22
51558285616,cba,271,5
51558299548,aag,39,44
51558300901,fbd,100,207
51558309824,gce,175,98
51558312847,ffc,205,901
51558320526,dae,189,96
51558345359,fbe,252,64
51558376351,ecg,60,5
51558378447,dea,292,47
51558418545,fdc,50,268
51558445407,fbf,27,139
51558451953,gcf,127,97
51558464965,gag,158,31
51558465009,deg,185,7
51558500897,bde,98,110
51558518862,ade,103,5
51558532691,gdb,281,229
51558545312,cfb,16,182
51558554401,fee,59,11
51558572672,gaa,287,28
51558574812,bcc,34,58
51558577546,ade,70,5
51558581321,gdg,99,71
51558587563,adc,56,36
51558622162,dcg,236,5
51558624386,aad,248,254
51558671164,afe,34,12
51558681427,ggf,18,49
51558711870,eac,52,112
51558736592,gcd,244,26
51558746399,gbb,37,356
51558748261,eed,98,47
51558754048,cbb,273,125
51558773832,aeg,85,30
51558791797,bfd,123,226
51558793807,gbb,78,395
51558798312,bad,47,73
51558799016,aba,295,19
51558811512,gfe,223,15
51558818613,dec,174,176
51558824092,aea,60,118
51558827508,bcg,70,32
51558870617,cbe,6,10
51558881476,ccd,73,136
51558885317,efg,69,39
51558887214,cea,137,35
51558891592,gdb,296,245
51558891960,ddc,97,177
51558899136,dbb,130,160
51558905557,eca,284,232
51558907218,cef,226,5
51558923492,aba,1,17
51558932198,bfa,80,75
51558964850,efb,28,19
51558968914,eae,183,5
51558970621,abe,283,17
51558974706,bbb,150,45
51558987063,agf,251,5
51559014721,abf,281,44
51559018971,cbg,225,82
51559025342,geg,198,55
51559042224,cdc,238,8
51559044873,aef,8,26
51559058014,cfa,204,421
51559066010,dce,148,136
51559084270,cae,260,5
51559115049,gab,194,26
51559124079,dda,267,67
51559128694,bde,75,103
51559138847,aec,273,19
51559145789,bcc,179,63
51559146399,eeb,44,36
51559150923,bdf,95,52
51559154793,cba,274,5
51559159681,cbf,15,5
51559164456,ddg,22,140
51559174983,ffa,2,24
51559203205,abc,86,141
51559242700,dfb,71,5
51559248306,feb,125,60
51559274623,ffg,9,109
51559276132,egb,134,88
51559286655,egg,144,92
51559294911,fae,119,501
51559308758,edg,238,149
51559333055,eea,227,124
51559337605,dfa,120,5
51559360639,agb,232,416
51559361199,dab,210,5
51559364175,bag,288,185
51559364706,gaa,98,28
51559392830,bce,299,5
51559403478,fgf,275,36
51559449954,cdb,159,9
51559474438,eba,116,93
51559475449,cge,190,119
51559476298,bgf,199,106
51559489868,fbb,226,5
51559507981,ffg,84,104
51559516596,aca,277,28
51559523297,cce,53,33
51559537949,gcc,97,56
51559549197,ggb,106,34
51559549451,dec,270,156
51559551112,fde,50,19
51559564128,beb,40,25
51559579347,gce,80,111
51559587722,ada,286,89
51559596793,dcc,28,20
51559610215,fad,233,33
51559620695,fef,74,24
51559648052,eef,295,5
51559664219,bed,247,5
51559666956,ecc,54,109
51559686097,afd,41,39
51559693209,fdg,78,70
51559714916,eec,158,27
51559720771,eff,268,27
51559769420,efb,45,17
51559791124,dbg,63,67
51559815005,dbc,135,5
51559817075,ddg,61,140
51559824362,fgd,14,99
51559826233,cba,207,5
51559833825,cda,28,5
51559837254,fff,287,389
51559846390,gbf,100,5
51559876250,gcg,7,5
51559879751,fcg,178,9
51559901411,bgf,191,109
51559920793,ccg,95,46
51559944089,gge,226,5
51560003961,ddd,19,14
51560008268,dcb,136,199
51560028735,ffb,169,5
51560029582,aaf,58,25
51560056878,abg,174,33
51560083503,fba,112,5
51560100609,fgc,269,14
51560106595,ddc,271,171
51560108209,ebg,5,17
51560109395,bbg,91,36
51560144939,agd,129,23
51560173411,cea,92,40
51560183556,gae,165,102
51560233226,bgg,101,43
51560237479,bab,249,5
51560246868,efa,231,269
51560273446,dee,169,5
51560324569,bbf,172,53
51560352706,gdf,43,27
51560371213,adf,254,71
51560376793,aee,94,5
51560377025,ccf,241,5
51560407788,gag,99,34
51560460974,ecd,131,20
51560484406,geb,5,341
51560486763,ggd,24,109
51560500107,acb,187,5
51560508073,fdd,180,60
51560508369,bac,14,26
51560512818,bba,298,7
51560524432,dgf,79,10
51560525574,feg,79,81
51560525699,beb,220,28
51560542465,cbc,61,5
51560544668,bgb,77,97
51560567638,gca,174,25
51560595453,adf,156,58
51560617978,aea,51,96
51560621644,gdf,114,29
51560632610,bag,100,166
51560637933,cfc,14,22
51560656906,ccc,206,5
51560659489,bcg,3,29
51560663367,bbg,26,38
51560670096,cfe,171,40
51560676702,bea,93,53
51560679625,gga,203,36
51560681401,bee,271,25
51560702694,ece,173,5
51560712865,agb,213,386
51560742233,gbg,222,5
51560765878,bea,59,57
51560769991,ebf,25,252
51560779992,gbf,237,5
51560788390,ega,219,5
51560792753,dbg,78,75
51560877932,eae,117,5
51560894635,cgg,253,561
51560905183,cee,288,104
51560938172,ged,197,192
51560986351,agc,163,48
51560999486,cee,41,91
51561021638,aea,269,93
51561039648,beg,189,114
51561039869,ecd,242,18
51561061036,dfa,162,5
51561068331,egb,229,99
51561088720,ded,144,159
51561099315,acd,286,42
51561119852,cfd,299,441
51561122623,fbf,105,111
51561126003,eeb,131,34
51561129405,bcf,180,114
51561137227,ede,161,78
51561202202,eeg,40,51
51561208942,gdf,121,32
51561224219,ebb,115,69
51561243175,fec,209,83
51561249159,feb,295,66
51561254563,efe,206,7
51561260394,dcd,258,52
51561270324,dga,3,34
51561282489,cag,6,6
51561292852,ged,141,213
51561317038,aag,228,44
51561330773,fbd,258,190
51561333747,fbf,209,129
51561337472,dge,275,353
51561341254,afc,69,194
51561345068,cgc,173,5
51561346578,dab,258,5
51561349317,fda,22,5
51561350969,edc,125,25
51561416352,afc,16,230
51561461189,ffe,173,131
51561462001,dbb,148,137
51561471442,bgb,200,94
51561472049,bdc,154,5
51561477797,fab,23,87
51561489455,cbf,111,5
51561509764,efg,110,35
51561552773,bad,110,81
51561568640,dfc,159,33
51561570983,dfd,283,53
51561601797,dae,83,84
51561630471,bab,188,5
51561640106,gfc,168,22
51561644652,bfe,50,321
51561659123,bca,188,51
51561668171,abf,188,41
51561676076,dcf,184,47
51561681768,ffb,239,5
51561698823,daa,65,27
51561708271,cab,105,45
51561713559,caf,206,5
51561760825,eee,158,60
51561767953,ged,202,242
51561802230,agc,129,45
51561825349,gfa,54,9
51561844536,edf,107,111
51561847959,cgd,121,12
51561854889,dgb,299,35
51561859096,aed,211,65
51561863492,gee,186,26
51561870230,ddg,204,152
51561880770,dag,278,39
51561886451,fdb,16,49
51561899583,fbd,136,174
51561901794,aef,286,29
51561909554,acc,126,5
51561909785,caa,112,72
51561913831,bda,255,46
51561941515,afg,126,362
51561948224,dbg,22,82
51561955282,gde,209,12
51562020312,cbd,27,269
51562037555,gaf,150,95
51562048512,fgg,81,40
51562065767,efd,204,11
51562072009,agf,291,5
51562082376,acf,238,5
51562082475,cdg,19,201
51562097810,dbe,296,5
51562098374,bbd,28,5
51562113057,ega,189,5
51562123371,gfg,285,80
51562163090,cfg,223,99
51562219717,fed,82,58
51562249872,dfa,264,5
51562275810,ced,44,5
51562277615,eaa,196,5
51562300955,ace,32,5
51562316603,aeb,100,174
51562331967,gcc,227,52
51562333341,afc,245,204
51562356425,ddb,226,75
51562357050,dgb,113,40
51562369501,fdd,203,63
51562376979,ega,62,5
51562383308,agd,144,22
51562384241,eff,150,26
51562395784,eab,282,408
51562437349,afd,19,46
51562439307,bae,62,56
51562460469,gff,119,159
51562464566,eaf,194,61
51562468030,ccb,21,17
51562477550,dbf,262,109
51562489140,gad,4,38
51562525083,gga,296,29
51562567055,bge,176,5
51562567990,dab,145,5
51562599604,egf,212,326
51562610512,fda,30,5
51562630472,bfb,208,322
51562642316,acb,144,5
51562643719,cad,95,131
51562680532,eed,37,39
51562699652,afg,80,383
51562715615,afa,271,68
51562717645,cac,103,540
51562721523,baa,40,36
51562747698,cbb,235,130
51562786749,cfa,152,399
51562797799,fbe,234,74
51562829487,cdb,276,7
51562836074,edb,77,5
51562860725,dca,272,149
51562863712,fbc,219,239
51562878574,bee,225,28
51562903757,fbg,58,29
51562922351,gbb,30,327
51562948760,eae,20,5
51562963493,bec,284,68
51562965723,cab,84,53
51562975971,beb,36,29
51562977609,afb,31,5
51562990879,bcd,29,124
51562991420,bcb,165,12
51563009916,ffe,17,115
51563017109,adg,228,59
51563019242,dae,247,82
51563019594,dgc,82,176
51563021648,egc,278,60
51563022471,cff,112,279
51563030282,daa,149,31
51563035614,bgc,128,128
51563038774,gdd,83,10
51563044206,bde,113,83
51563073964,ccb,16,17
51563077092,efg,126,35
51563081499,dfg,240,82
51563088711,ege,259,27
51563091429,aac,107,140
51563159203,gcd,147,27
51563192768,afe,94,12
51563206216,ddc,68,143
51563220500,gba,51,146
51563260934,aef,59,25
51563300812,fcd,165,480
51563328694,eec,58,30
51563331101,gea,115,10
51563341526,add,2,167
